ts,line_id,machine_id,shift,temperature_c,vibration_mm_s,pressure_kpa,cycle_time_s,units_produced,defect_count_running,is_defect_event,defect_type,operator_id,material_lot,power_kwh
2026-04-05T05:50:00,LINE-B,M-B1,night,80.53,1.243,248.3,70.02,538,0,false,,OP-012,LOT-0006,49.082
2026-04-05T05:50:00,LINE-B,M-B2,night,81.87,2.132,252.6,66.18,535,1,false,,OP-005,LOT-0025,50.135
2026-04-05T05:50:00,LINE-C,M-C1,night,80.98,1.599,254.0,64.71,538,0,false,,OP-003,LOT-0015,50.909
2026-04-05T05:50:00,LINE-C,M-C2,night,81.62,1.833,266.2,56.25,527,2,true,dimensional,OP-021,LOT-0034,49.647
2026-04-05T05:50:00,LINE-D,M-D1,night,81.39,1.205,260.0,73.29,519,1,false,,OP-023,LOT-0024,51.448
2026-04-05T05:50:00,LINE-D,M-D2,night,79.94,1.184,264.8,54.46,537,0,false,,OP-016,LOT-0043,48.774
2026-04-05T05:50:00,LINE-E,M-E1,night,81.51,2.387,258.7,64.36,536,0,false,,OP-014,LOT-0033,49.283
2026-04-05T05:50:00,LINE-E,M-E2,night,82.07,2.086,243.0,65.3,533,0,false,,OP-007,LOT-0052,50.253
2026-04-05T05:50:00,LINE-E,M-E3,night,82.37,2.428,230.0,65.43,540,0,false,,OP-025,LOT-0071,50.204
2026-04-05T05:50:00,LINE-F,M-F1,night,81.37,2.018,247.1,61.1,550,1,false,,OP-009,LOT-0042,49.477
2026-04-05T05:50:00,LINE-F,M-F2,night,81.84,1.986,223.4,53.12,546,1,false,,OP-002,LOT-0061,50.486
2026-04-05T05:50:00,LINE-F,M-F3,night,80.79,1.041,265.2,67.61,540,1,false,,OP-020,LOT-0080,49.492
2026-04-05T05:55:00,LINE-A,M-A1,night,79.88,1.796,254.9,56.98,544,0,false,,OP-017,LOT-0077,49.828
2026-04-05T05:55:00,LINE-A,M-A2,night,81.62,1.325,243.3,64.04,551,2,false,,OP-010,LOT-0016,49.776
2026-04-05T05:55:00,LINE-A,M-A3,night,81.3,1.131,245.2,68.82,548,0,false,,OP-003,LOT-0035,50.723
2026-04-05T05:55:00,LINE-B,M-B1,night,80.64,1.311,246.6,61.47,543,0,false,,OP-012,LOT-0006,49.566
2026-04-05T05:55:00,LINE-B,M-B2,night,82.48,1.525,254.1,64.32,540,1,false,,OP-005,LOT-0025,50.591
2026-04-05T05:55:00,LINE-C,M-C1,night,81.76,1.592,259.6,63.41,543,0,false,,OP-003,LOT-0015,51.316
2026-04-05T05:55:00,LINE-C,M-C2,night,82.19,2.389,245.1,63.53,532,2,false,,OP-021,LOT-0034,50.235
2026-04-05T05:55:00,LINE-D,M-D1,night,84.18,1.265,242.5,66.27,524,1,false,,OP-023,LOT-0024,51.863
2026-04-05T05:55:00,LINE-D,M-D2,night,80.68,2.123,270.9,68.31,541,0,false,,OP-016,LOT-0043,49.265
2026-04-05T05:55:00,LINE-E,M-E1,night,81.07,2.075,222.0,62.31,541,0,false,,OP-014,LOT-0033,49.768
2026-04-05T05:55:00,LINE-E,M-E2,night,82.76,2.173,266.5,59.87,538,0,false,,OP-007,LOT-0052,50.893
2026-04-05T05:55:00,LINE-E,M-E3,night,79.68,1.801,230.5,61.35,545,0,false,,OP-025,LOT-0071,50.675
2026-04-05T05:55:00,LINE-F,M-F1,night,80.61,2.33,241.8,72.21,554,1,false,,OP-009,LOT-0042,50.037
2026-04-05T05:55:00,LINE-F,M-F2,night,80.6,1.227,255.8,67.97,550,1,false,,OP-002,LOT-0061,50.93
2026-04-05T05:55:00,LINE-F,M-F3,night,82.3,1.427,253.9,63.18,545,1,false,,OP-020,LOT-0080,49.958
2026-04-05T06:00:00,LINE-A,M-A1,morning,68.06,2.103,244.3,51.58,6,0,false,,OP-024,LOT-0077,0.579
2026-04-05T06:00:00,LINE-A,M-A2,morning,67.56,1.471,253.5,48.93,6,0,false,,OP-017,LOT-0016,0.425
2026-04-05T06:00:00,LINE-A,M-A3,morning,66.98,1.836,252.5,46.43,6,0,false,,OP-010,LOT-0035,0.58
2026-04-05T06:00:00,LINE-B,M-B1,morning,68.97,1.73,223.4,45.39,7,0,false,,OP-019,LOT-0006,0.486
2026-04-05T06:00:00,LINE-B,M-B2,morning,65.52,2.421,247.7,47.87,6,0,false,,OP-012,LOT-0025,0.628
2026-04-05T06:00:00,LINE-C,M-C1,morning,67.5,1.711,242.4,36.3,8,0,false,,OP-010,LOT-0015,0.5
2026-04-05T06:00:00,LINE-C,M-C2,morning,67.22,2.188,267.0,48.49,6,0,false,,OP-003,LOT-0034,0.444
2026-04-05T06:00:00,LINE-D,M-D1,morning,67.75,1.5,238.4,42.83,7,0,false,,OP-005,LOT-0024,0.629
2026-04-05T06:00:00,LINE-D,M-D2,morning,66.78,2.149,251.1,44.0,7,0,false,,OP-023,LOT-0043,0.425
2026-04-05T06:00:00,LINE-E,M-E1,morning,67.44,2.163,246.9,44.2,7,0,false,,OP-021,LOT-0033,0.614
2026-04-05T06:00:00,LINE-E,M-E2,morning,66.7,1.541,257.8,40.66,7,0,false,,OP-014,LOT-0052,0.547
2026-04-05T06:00:00,LINE-E,M-E3,morning,69.77,2.515,240.9,42.19,7,0,false,,OP-007,LOT-0071,0.615
2026-04-05T06:00:00,LINE-F,M-F1,morning,67.2,1.464,248.3,45.43,7,0,false,,OP-016,LOT-0042,0.547
2026-04-05T06:00:00,LINE-F,M-F2,morning,67.36,1.174,254.3,44.04,7,0,false,,OP-009,LOT-0061,0.485
2026-04-05T06:00:00,LINE-F,M-F3,morning,69.16,2.324,224.4,41.68,7,0,false,,OP-002,LOT-0080,0.634
2026-04-05T06:05:00,LINE-A,M-A1,morning,68.81,1.865,252.1,41.2,13,0,false,,OP-024,LOT-0077,1.074
2026-04-05T06:05:00,LINE-A,M-A2,morning,69.85,2.369,275.7,48.95,12,0,false,,OP-017,LOT-0016,0.826
2026-04-05T06:05:00,LINE-A,M-A3,morning,70.02,2.248,243.1,43.52,13,0,false,,OP-010,LOT-0035,1.04
2026-04-05T06:05:00,LINE-B,M-B1,morning,70.86,2.456,249.0,46.38,13,0,false,,OP-019,LOT-0006,1.044
2026-04-05T06:05:00,LINE-B,M-B2,morning,70.2,1.846,248.4,42.43,13,0,false,,OP-012,LOT-0025,1.061
2026-04-05T06:05:00,LINE-C,M-C1,morning,67.45,1.48,253.7,47.3,14,0,false,,OP-010,LOT-0015,0.95
2026-04-05T06:05:00,LINE-C,M-C2,morning,68.33,1.841,261.2,43.03,13,0,false,,OP-003,LOT-0034,1.046
2026-04-05T06:05:00,LINE-D,M-D1,morning,69.71,1.525,255.7,41.81,14,0,false,,OP-005,LOT-0024,1.083
2026-04-05T06:05:00,LINE-D,M-D2,morning,68.99,1.329,246.2,38.67,15,0,false,,OP-023,LOT-0043,0.887
2026-04-05T06:05:00,LINE-E,M-E1,morning,69.4,1.692,258.0,53.74,13,0,false,,OP-021,LOT-0033,1.217
2026-04-05T06:05:00,LINE-E,M-E2,morning,70.23,1.267,235.8,49.82,13,0,false,,OP-014,LOT-0052,1.122
2026-04-05T06:05:00,LINE-E,M-E3,morning,69.11,2.006,241.3,36.02,15,0,false,,OP-007,LOT-0071,1.246
2026-04-05T06:05:00,LINE-F,M-F1,morning,68.39,1.49,258.5,47.25,13,0,false,,OP-016,LOT-0042,0.949
2026-04-05T06:05:00,LINE-F,M-F2,morning,68.87,1.007,245.7,47.14,13,0,false,,OP-009,LOT-0061,1.03
2026-04-05T06:05:00,LINE-F,M-F3,morning,67.6,1.178,240.3,44.77,14,0,false,,OP-002,LOT-0080,1.122
2026-04-05T06:10:00,LINE-A,M-A1,morning,69.4,1.699,251.1,37.78,21,0,false,,OP-024,LOT-0077,1.69
2026-04-05T06:10:00,LINE-A,M-A2,morning,70.81,2.502,241.5,44.51,19,0,false,,OP-017,LOT-0016,1.286
2026-04-05T06:10:00,LINE-A,M-A3,morning,70.58,1.093,244.9,41.38,20,0,false,,OP-010,LOT-0035,1.443
2026-04-05T06:10:00,LINE-B,M-B1,morning,68.36,2.034,234.3,45.18,20,0,false,,OP-019,LOT-0006,1.671
2026-04-05T06:10:00,LINE-B,M-B2,morning,68.38,1.582,260.4,43.02,20,0,false,,OP-012,LOT-0025,1.498
2026-04-05T06:10:00,LINE-C,M-C1,morning,70.51,1.774,246.1,42.75,21,0,false,,OP-010,LOT-0015,1.397
2026-04-05T06:10:00,LINE-C,M-C2,morning,70.17,2.469,261.4,40.08,20,0,false,,OP-003,LOT-0034,1.473
2026-04-05T06:10:00,LINE-D,M-D1,morning,70.38,12.948,260.5,47.98,20,0,false,,OP-005,LOT-0024,1.669
2026-04-05T06:10:00,LINE-D,M-D2,morning,69.16,1.85,256.1,39.8,23,0,false,,OP-023,LOT-0043,1.356
2026-04-05T06:10:00,LINE-E,M-E1,morning,71.5,1.979,269.0,44.51,20,0,false,,OP-021,LOT-0033,1.862
2026-04-05T06:10:00,LINE-E,M-E2,morning,69.19,0.983,246.4,38.79,21,0,false,,OP-014,LOT-0052,1.765
2026-04-05T06:10:00,LINE-E,M-E3,morning,69.62,1.891,263.9,42.37,22,0,false,,OP-007,LOT-0071,1.741
2026-04-05T06:10:00,LINE-F,M-F1,morning,68.21,2.304,243.1,50.4,19,0,false,,OP-016,LOT-0042,1.568
2026-04-05T06:10:00,LINE-F,M-F2,morning,70.28,2.088,256.3,45.09,20,0,false,,OP-009,LOT-0061,1.562
2026-04-05T06:10:00,LINE-F,M-F3,morning,69.06,1.631,244.6,47.08,20,0,false,,OP-002,LOT-0080,1.708
2026-04-05T06:15:00,LINE-A,M-A1,morning,69.65,1.873,268.6,47.09,27,0,false,,OP-024,LOT-0077,2.237
2026-04-05T06:15:00,LINE-A,M-A2,morning,69.15,2.257,250.2,40.52,26,0,false,,OP-017,LOT-0016,1.891
2026-04-05T06:15:00,LINE-A,M-A3,morning,71.8,1.553,269.1,43.9,27,0,false,,OP-010,LOT-0035,1.849
2026-04-05T06:15:00,LINE-B,M-B1,morning,69.23,2.067,245.4,48.48,26,0,false,,OP-019,LOT-0006,2.28
2026-04-05T06:15:00,LINE-B,M-B2,morning,69.78,2.186,248.7,51.92,26,0,false,,OP-012,LOT-0025,2.069
2026-04-05T06:15:00,LINE-C,M-C1,morning,69.38,1.349,233.1,46.08,28,0,false,,OP-010,LOT-0015,1.873
2026-04-05T06:15:00,LINE-C,M-C2,morning,68.5,1.084,256.0,52.78,26,0,false,,OP-003,LOT-0034,1.903
2026-04-05T06:15:00,LINE-D,M-D1,morning,100.4,2.587,254.8,47.76,26,0,false,,OP-005,LOT-0024,2.215
2026-04-05T06:15:00,LINE-D,M-D2,morning,68.74,1.839,267.5,51.6,29,0,false,,OP-023,LOT-0043,1.757
2026-04-05T06:15:00,LINE-E,M-E1,morning,69.26,1.719,247.2,41.27,27,0,false,,OP-021,LOT-0033,2.469
2026-04-05T06:15:00,LINE-E,M-E2,morning,68.88,1.711,245.8,48.98,27,0,false,,OP-014,LOT-0052,2.403
2026-04-05T06:15:00,LINE-E,M-E3,morning,69.47,2.388,255.7,45.04,29,0,false,,OP-007,LOT-0071,2.305
2026-04-05T06:15:00,LINE-F,M-F1,morning,69.88,2.281,244.0,48.91,25,0,false,,OP-016,LOT-0042,2.191
2026-04-05T06:15:00,LINE-F,M-F2,morning,68.06,0.669,231.2,43.6,27,0,false,,OP-009,LOT-0061,2.049
2026-04-05T06:15:00,LINE-F,M-F3,morning,67.9,1.367,237.8,57.04,25,0,false,,OP-002,LOT-0080,2.3
2026-04-05T06:20:00,LINE-A,M-A1,morning,69.64,1.352,253.6,42.61,34,0,false,,OP-024,LOT-0077,2.667
2026-04-05T06:20:00,LINE-A,M-A2,morning,70.54,2.157,267.7,41.36,33,0,false,,OP-017,LOT-0016,2.537
2026-04-05T06:20:00,LINE-A,M-A3,morning,69.39,1.771,258.2,46.91,33,0,false,,OP-010,LOT-0035,2.409
2026-04-05T06:20:00,LINE-B,M-B1,morning,69.65,0.972,258.2,48.6,32,0,false,,OP-019,LOT-0006,2.869
2026-04-05T06:20:00,LINE-B,M-B2,morning,70.57,1.273,256.6,42.76,33,0,false,,OP-012,LOT-0025,2.63
2026-04-05T06:20:00,LINE-C,M-C1,morning,70.93,1.493,255.4,48.14,34,0,false,,OP-010,LOT-0015,2.514
2026-04-05T06:20:00,LINE-C,M-C2,morning,69.1,1.878,249.1,46.73,32,0,false,,OP-003,LOT-0034,2.308
2026-04-05T06:20:00,LINE-D,M-D1,morning,70.77,2.024,264.1,49.72,32,1,true,electrical,OP-005,LOT-0024,2.669
2026-04-05T06:20:00,LINE-D,M-D2,morning,73.29,1.449,259.8,49.61,35,0,false,,OP-023,LOT-0043,2.257
2026-04-05T06:20:00,LINE-E,M-E1,morning,70.48,1.51,246.7,44.15,34,0,false,,OP-021,LOT-0033,2.9
2026-04-05T06:20:00,LINE-E,M-E2,morning,69.8,1.594,249.4,47.65,33,0,false,,OP-014,LOT-0052,2.952
2026-04-05T06:20:00,LINE-E,M-E3,morning,71.01,1.304,247.0,46.85,35,0,false,,OP-007,LOT-0071,2.898
2026-04-05T06:20:00,LINE-F,M-F1,morning,70.65,2.09,244.5,49.23,31,0,false,,OP-016,LOT-0042,2.817
2026-04-05T06:20:00,LINE-F,M-F2,morning,70.82,2.274,243.2,39.98,35,0,false,,OP-009,LOT-0061,2.577
2026-04-05T06:20:00,LINE-F,M-F3,morning,70.88,1.362,236.1,51.9,31,0,false,,OP-002,LOT-0080,2.746
2026-04-05T06:25:00,LINE-A,M-A1,morning,68.86,1.981,241.9,46.07,41,0,false,,OP-024,LOT-0077,3.091
2026-04-05T06:25:00,LINE-A,M-A2,morning,69.34,2.376,259.8,53.02,39,0,false,,OP-017,LOT-0016,3.038
2026-04-05T06:25:00,LINE-A,M-A3,morning,71.97,1.43,248.9,48.06,39,0,false,,OP-010,LOT-0035,2.822
2026-04-05T06:25:00,LINE-B,M-B1,morning,71.64,2.248,246.4,42.96,39,0,false,,OP-019,LOT-0006,3.516
2026-04-05T06:25:00,LINE-B,M-B2,morning,71.49,1.526,244.3,54.5,39,0,false,,OP-012,LOT-0025,3.226
2026-04-05T06:25:00,LINE-C,M-C1,morning,72.26,2.047,272.3,46.9,40,0,false,,OP-010,LOT-0015,3.003
2026-04-05T06:25:00,LINE-C,M-C2,morning,71.19,2.042,268.4,38.81,40,0,false,,OP-003,LOT-0034,2.751
2026-04-05T06:25:00,LINE-D,M-D1,morning,74.18,1.482,217.0,53.1,38,1,false,,OP-005,LOT-0024,3.292
2026-04-05T06:25:00,LINE-D,M-D2,morning,73.3,0.986,261.9,48.9,41,0,false,,OP-023,LOT-0043,2.742
2026-04-05T06:25:00,LINE-E,M-E1,morning,70.68,12.698,242.5,39.66,42,0,false,,OP-021,LOT-0033,3.549
2026-04-05T06:25:00,LINE-E,M-E2,morning,69.59,1.964,238.9,51.64,39,0,false,,OP-014,LOT-0052,3.587
2026-04-05T06:25:00,LINE-E,M-E3,morning,71.25,1.007,256.4,37.69,43,0,false,,OP-007,LOT-0071,3.492
2026-04-05T06:25:00,LINE-F,M-F1,morning,72.32,1.535,253.2,45.43,38,0,false,,OP-016,LOT-0042,3.451
2026-04-05T06:25:00,LINE-F,M-F2,morning,71.12,1.693,244.6,40.96,42,0,false,,OP-009,LOT-0061,3.095
2026-04-05T06:25:00,LINE-F,M-F3,morning,71.11,1.756,228.7,43.25,38,0,false,,OP-002,LOT-0080,3.388
2026-04-05T06:30:00,LINE-A,M-A1,morning,71.21,1.307,259.3,49.02,47,0,false,,OP-024,LOT-0077,3.51
2026-04-05T06:30:00,LINE-A,M-A2,morning,71.67,1.593,259.2,43.53,46,0,false,,OP-017,LOT-0016,3.516
2026-04-05T06:30:00,LINE-A,M-A3,morning,71.87,1.231,260.9,45.43,46,0,false,,OP-010,LOT-0035,3.395
2026-04-05T06:30:00,LINE-B,M-B1,morning,72.79,1.078,243.7,47.88,45,0,false,,OP-019,LOT-0006,3.984
2026-04-05T06:30:00,LINE-B,M-B2,morning,70.74,0.995,250.6,44.96,46,0,false,,OP-012,LOT-0025,3.731
2026-04-05T06:30:00,LINE-C,M-C1,morning,73.32,1.501,252.0,49.73,46,0,false,,OP-010,LOT-0015,3.647
2026-04-05T06:30:00,LINE-C,M-C2,morning,72.83,1.242,253.9,49.25,46,0,false,,OP-003,LOT-0034,3.275
2026-04-05T06:30:00,LINE-D,M-D1,morning,74.96,2.243,222.8,49.55,44,1,false,,OP-005,LOT-0024,3.887
2026-04-05T06:30:00,LINE-D,M-D2,morning,71.87,1.038,246.9,50.56,47,0,false,,OP-023,LOT-0043,3.357
2026-04-05T06:30:00,LINE-E,M-E1,morning,107.1,1.205,255.3,46.44,48,0,false,,OP-021,LOT-0033,4.038
2026-04-05T06:30:00,LINE-E,M-E2,morning,74.22,1.688,270.0,42.58,46,0,false,,OP-014,LOT-0052,4.128
2026-04-05T06:30:00,LINE-E,M-E3,morning,70.65,1.605,262.5,48.54,49,0,false,,OP-007,LOT-0071,4.089
2026-04-05T06:30:00,LINE-F,M-F1,morning,73.01,1.89,246.6,45.63,45,0,false,,OP-016,LOT-0042,3.944
2026-04-05T06:30:00,LINE-F,M-F2,morning,72.01,1.701,270.9,49.47,48,0,false,,OP-009,LOT-0061,3.605
2026-04-05T06:30:00,LINE-F,M-F3,morning,72.95,2.093,263.1,38.85,46,0,false,,OP-002,LOT-0080,3.865
2026-04-05T06:35:00,LINE-A,M-A1,morning,70.81,1.535,235.5,44.69,54,0,false,,OP-024,LOT-0077,3.936
2026-04-05T06:35:00,LINE-A,M-A2,morning,71.21,1.776,238.2,52.88,52,0,false,,OP-017,LOT-0016,4.038
2026-04-05T06:35:00,LINE-A,M-A3,morning,73.76,1.541,256.6,52.47,52,0,false,,OP-010,LOT-0035,3.878
2026-04-05T06:35:00,LINE-B,M-B1,morning,74.04,1.063,245.5,50.46,51,0,false,,OP-019,LOT-0006,4.453
2026-04-05T06:35:00,LINE-B,M-B2,morning,74.29,1.209,236.1,43.38,53,0,false,,OP-012,LOT-0025,4.239
2026-04-05T06:35:00,LINE-C,M-C1,morning,71.99,2.363,243.8,48.09,52,0,false,,OP-010,LOT-0015,4.26
2026-04-05T06:35:00,LINE-C,M-C2,morning,72.16,2.03,250.3,53.42,52,0,false,,OP-003,LOT-0034,3.809
2026-04-05T06:35:00,LINE-D,M-D1,morning,73.94,1.396,239.5,55.27,49,1,false,,OP-005,LOT-0024,4.359
2026-04-05T06:35:00,LINE-D,M-D2,morning,71.88,2.539,256.5,51.65,53,0,false,,OP-023,LOT-0043,3.83
2026-04-05T06:35:00,LINE-E,M-E1,morning,73.45,2.041,249.4,44.59,55,1,true,surface,OP-021,LOT-0033,4.486
2026-04-05T06:35:00,LINE-E,M-E2,morning,73.96,2.217,250.0,41.99,53,0,false,,OP-014,LOT-0052,4.697
2026-04-05T06:35:00,LINE-E,M-E3,morning,75.22,1.545,237.8,48.13,55,0,false,,OP-007,LOT-0071,4.706
2026-04-05T06:35:00,LINE-F,M-F1,morning,72.07,1.2,238.7,39.23,53,0,false,,OP-016,LOT-0042,4.411
2026-04-05T06:35:00,LINE-F,M-F2,morning,72.98,1.43,261.5,49.4,54,0,false,,OP-009,LOT-0061,4.249
2026-04-05T06:35:00,LINE-F,M-F3,morning,75.32,1.871,258.2,41.4,53,0,false,,OP-002,LOT-0080,4.34
2026-04-05T06:40:00,LINE-A,M-A1,morning,71.82,2.152,249.9,47.02,60,0,false,,OP-024,LOT-0077,4.541
2026-04-05T06:40:00,LINE-A,M-A2,morning,71.99,1.632,256.6,46.52,58,0,false,,OP-017,LOT-0016,4.478
2026-04-05T06:40:00,LINE-A,M-A3,morning,74.75,2.002,253.8,49.17,58,0,false,,OP-010,LOT-0035,4.322
2026-04-05T06:40:00,LINE-B,M-B1,morning,75.12,1.293,236.2,43.93,58,0,false,,OP-019,LOT-0006,5.1
2026-04-05T06:40:00,LINE-B,M-B2,morning,73.58,2.124,232.2,46.79,59,0,false,,OP-012,LOT-0025,4.703
2026-04-05T06:40:00,LINE-C,M-C1,morning,73.31,1.89,253.5,47.65,58,0,false,,OP-010,LOT-0015,4.693
2026-04-05T06:40:00,LINE-C,M-C2,morning,73.53,1.632,247.0,51.85,58,0,false,,OP-003,LOT-0034,4.298
2026-04-05T06:40:00,LINE-D,M-D1,morning,76.01,2.134,255.7,47.37,55,1,false,,OP-005,LOT-0024,4.853
2026-04-05T06:40:00,LINE-D,M-D2,morning,73.43,1.546,266.5,51.38,59,0,false,,OP-023,LOT-0043,4.311
2026-04-05T06:40:00,LINE-E,M-E1,morning,73.72,2.502,244.6,45.94,62,1,false,,OP-021,LOT-0033,4.902
2026-04-05T06:40:00,LINE-E,M-E2,morning,74.66,2.443,245.9,43.4,60,0,false,,OP-014,LOT-0052,5.315
2026-04-05T06:40:00,LINE-E,M-E3,morning,72.82,1.772,244.7,49.86,61,0,false,,OP-007,LOT-0071,5.141
2026-04-05T06:40:00,LINE-F,M-F1,morning,73.22,2.214,256.3,39.62,61,0,false,,OP-016,LOT-0042,5.059
2026-04-05T06:40:00,LINE-F,M-F2,morning,74.44,2.49,253.9,41.78,61,0,false,,OP-009,LOT-0061,4.772
2026-04-05T06:40:00,LINE-F,M-F3,morning,72.82,1.718,254.9,47.56,59,0,false,,OP-002,LOT-0080,4.792
2026-04-05T06:45:00,LINE-A,M-A1,morning,75.46,1.7,233.8,39.95,68,0,false,,OP-024,LOT-0077,5.058
2026-04-05T06:45:00,LINE-A,M-A2,morning,74.45,1.804,245.7,48.0,64,0,false,,OP-017,LOT-0016,4.987
2026-04-05T06:45:00,LINE-A,M-A3,morning,74.26,1.743,255.3,41.5,65,0,false,,OP-010,LOT-0035,4.81
2026-04-05T06:45:00,LINE-B,M-B1,morning,75.38,1.103,244.9,48.89,64,0,false,,OP-019,LOT-0006,5.663
2026-04-05T06:45:00,LINE-B,M-B2,morning,73.09,1.011,246.0,47.03,65,0,false,,OP-012,LOT-0025,5.139
2026-04-05T06:45:00,LINE-C,M-C1,morning,73.25,1.203,235.3,46.19,64,0,false,,OP-010,LOT-0015,5.216
2026-04-05T06:45:00,LINE-C,M-C2,morning,75.31,2.114,241.6,42.5,65,0,false,,OP-003,LOT-0034,4.831
2026-04-05T06:45:00,LINE-D,M-D1,morning,75.79,1.413,247.8,53.04,61,1,false,,OP-005,LOT-0024,5.314
2026-04-05T06:45:00,LINE-D,M-D2,morning,72.51,2.552,235.4,44.43,66,0,false,,OP-023,LOT-0043,4.94
2026-04-05T06:45:00,LINE-E,M-E1,morning,74.34,1.74,249.7,42.65,69,1,false,,OP-021,LOT-0033,5.308
2026-04-05T06:45:00,LINE-E,M-E2,morning,74.54,0.961,241.5,39.83,68,0,false,,OP-014,LOT-0052,5.799
2026-04-05T06:45:00,LINE-E,M-E3,morning,72.23,1.853,240.7,47.09,67,0,false,,OP-007,LOT-0071,5.632
2026-04-05T06:45:00,LINE-F,M-F1,morning,75.21,1.349,244.1,43.74,68,0,false,,OP-016,LOT-0042,5.704
2026-04-05T06:45:00,LINE-F,M-F2,morning,73.07,1.12,227.1,52.84,67,0,false,,OP-009,LOT-0061,5.31
2026-04-05T06:45:00,LINE-F,M-F3,morning,73.76,1.777,249.4,46.38,65,0,false,,OP-002,LOT-0080,5.341
2026-04-05T06:50:00,LINE-A,M-A1,morning,70.93,1.698,265.1,48.99,74,0,false,,OP-024,LOT-0077,5.594
2026-04-05T06:50:00,LINE-A,M-A2,morning,76.17,2.331,234.5,45.99,71,0,false,,OP-017,LOT-0016,5.534
2026-04-05T06:50:00,LINE-A,M-A3,morning,74.15,1.888,246.0,50.13,71,0,false,,OP-010,LOT-0035,5.239
2026-04-05T06:50:00,LINE-B,M-B1,morning,74.93,1.583,269.4,45.13,71,0,false,,OP-019,LOT-0006,6.159
2026-04-05T06:50:00,LINE-B,M-B2,morning,73.77,0.965,255.5,36.07,73,0,false,,OP-012,LOT-0025,5.713
2026-04-05T06:50:00,LINE-C,M-C1,morning,75.9,1.648,236.3,58.43,69,0,false,,OP-010,LOT-0015,5.761
2026-04-05T06:50:00,LINE-C,M-C2,morning,75.07,1.364,230.2,41.0,72,0,false,,OP-003,LOT-0034,5.313
2026-04-05T06:50:00,LINE-D,M-D1,morning,76.82,2.16,260.3,55.23,66,1,false,,OP-005,LOT-0024,5.807
2026-04-05T06:50:00,LINE-D,M-D2,morning,76.95,2.594,263.2,42.04,73,0,false,,OP-023,LOT-0043,5.374
2026-04-05T06:50:00,LINE-E,M-E1,morning,75.93,2.725,222.7,51.38,75,1,false,,OP-021,LOT-0033,5.898
2026-04-05T06:50:00,LINE-E,M-E2,morning,74.06,1.709,273.8,48.54,74,0,false,,OP-014,LOT-0052,6.34
2026-04-05T06:50:00,LINE-E,M-E3,morning,74.41,2.508,241.9,44.57,74,0,false,,OP-007,LOT-0071,6.118
2026-04-05T06:50:00,LINE-F,M-F1,morning,73.25,1.658,221.7,50.45,74,0,false,,OP-016,LOT-0042,6.199
2026-04-05T06:50:00,LINE-F,M-F2,morning,73.31,1.554,256.5,47.07,73,0,false,,OP-009,LOT-0061,5.711
2026-04-05T06:50:00,LINE-F,M-F3,morning,74.61,1.157,251.8,52.32,71,0,false,,OP-002,LOT-0080,5.816
2026-04-05T06:55:00,LINE-A,M-A1,morning,74.78,2.2,247.2,52.88,80,0,false,,OP-024,LOT-0077,6.01
2026-04-05T06:55:00,LINE-A,M-A2,morning,76.0,2.254,254.9,45.44,78,0,false,,OP-017,LOT-0016,6.112
2026-04-05T06:55:00,LINE-A,M-A3,morning,75.48,1.872,272.6,51.36,77,0,false,,OP-010,LOT-0035,5.668
2026-04-05T06:55:00,LINE-B,M-B1,morning,73.91,1.515,243.9,55.43,76,0,false,,OP-019,LOT-0006,6.623
2026-04-05T06:55:00,LINE-B,M-B2,morning,76.11,1.334,238.8,41.9,80,0,false,,OP-012,LOT-0025,6.311
2026-04-05T06:55:00,LINE-C,M-C1,morning,74.84,2.063,234.9,60.09,74,0,false,,OP-010,LOT-0015,6.172
2026-04-05T06:55:00,LINE-C,M-C2,morning,77.24,2.152,245.9,53.29,78,0,false,,OP-003,LOT-0034,5.78
2026-04-05T06:55:00,LINE-D,M-D1,morning,77.16,2.229,258.7,47.93,72,1,false,,OP-005,LOT-0024,6.347
2026-04-05T06:55:00,LINE-D,M-D2,morning,73.95,1.272,243.6,41.75,80,0,false,,OP-023,LOT-0043,5.844
2026-04-05T06:55:00,LINE-E,M-E1,morning,75.05,1.917,256.3,39.51,83,1,false,,OP-021,LOT-0033,6.318
2026-04-05T06:55:00,LINE-E,M-E2,morning,72.99,0.876,242.9,50.86,80,0,false,,OP-014,LOT-0052,6.799
2026-04-05T06:55:00,LINE-E,M-E3,morning,76.46,1.77,254.0,58.65,79,0,false,,OP-007,LOT-0071,6.629
2026-04-05T06:55:00,LINE-F,M-F1,morning,75.27,2.513,247.8,49.23,80,0,false,,OP-016,LOT-0042,6.766
2026-04-05T06:55:00,LINE-F,M-F2,morning,75.32,1.449,259.5,50.45,79,0,false,,OP-009,LOT-0061,6.343
2026-04-05T06:55:00,LINE-F,M-F3,morning,74.9,1.705,262.9,46.72,77,0,false,,OP-002,LOT-0080,6.404
2026-04-05T07:00:00,LINE-A,M-A1,morning,76.37,2.122,231.5,46.12,87,0,false,,OP-024,LOT-0077,6.479
2026-04-05T07:00:00,LINE-A,M-A2,morning,74.6,2.342,238.2,47.56,84,0,false,,OP-017,LOT-0016,6.653
2026-04-05T07:00:00,LINE-A,M-A3,morning,75.46,2.143,240.4,44.07,84,0,false,,OP-010,LOT-0035,6.209
2026-04-05T07:00:00,LINE-B,M-B1,morning,77.54,1.642,246.4,44.19,83,0,false,,OP-019,LOT-0006,7.149
